time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
5.081,35893.47,0,0.0,0,2793,8.799999999999999,43
5.092,36024.6,0,0.0,0,2758,8.7,42
5.1,36183.51,0,0.0,0,2741,8.6,41
5.109,36375.29,0,0.0,0,2701,8.5,40
5.12,36509.76,0,0.0,0,2672,8.4,40
5.128,36651.79,0,0.0,0,2643,8.3,41
5.135,36821.95,0,0.0,0,2609,8.200000000000001,40
5.145,36920.39,0,0.0,0,2585,8.100000000000001,40
5.154,37084.39,0,0.0,0,2560,8.000000000000002,39
5.164,37211.3,0,0.0,0,2532,7.900000000000002,39
5.173,37351.23,0,0.0,0,2501,7.8000000000000025,40
5.187,37474.27,0,0.0,0,2474,7.700000000000003,40
5.196,37689.25,0,0.0,0,2427,7.600000000000003,40
5.2,37835.33,0,0.0,0,2402,7.5000000000000036,37
5.204,37927.96,0,0.0,0,2380,7.400000000000004,40
5.209,37991.42,0,0.0,0,2368,7.300000000000004,39
5.215,38047.14,0,0.0,0,2359,7.200000000000005,43
5.224,38108.14,0,0.0,0,2349,7.100000000000005,44
5.229,38219.41,0,0.0,0,2321,7.000000000000005,43
5.241,38326.46,0,0.0,0,2296,6.900000000000006,43
5.252,38452.14,0,0.0,0,2260,6.800000000000006,43
5.259,38610.17,0,0.0,0,2225,6.700000000000006,42
5.267,38714.58,0,0.0,0,2191,6.600000000000007,41
5.283,38810.74,0,0.0,0,2175,6.500000000000007,42
5.29,38996.71,0,0.0,0,2120,6.4000000000000075,40
5.294,39121.52,0,0.0,0,2093,6.300000000000008,40
5.3,39189.37,0,0.0,0,2080,6.200000000000008,42
5.304,39238.59,0,0.0,0,2074,6.1000000000000085,41
5.315,39292.03,0,0.0,0,2050,6.000000000000009,43
5.321,39394.51,0,0.0,0,2025,5.900000000000009,43
5.332,39491.71,0,0.0,0,1998,5.80000000000001,43
5.341,39574.68,0,0.0,0,1974,5.70000000000001,43
5.35,39707.92,0,0.0,0,1936,5.60000000000001,44
5.359,39801.62,0,0.0,0,1915,5.500000000000011,42
5.366,39899.7,0,0.0,0,1884,5.400000000000011,41
5.378,39997.61,0,0.0,0,1854,5.300000000000011,42
5.389,40123.65,0,0.0,0,1813,5.200000000000012,41
5.398,40199.94,0,0.0,0,1795,5.100000000000012,41
5.413,40328.43,0,0.0,0,1760,5.000000000000012,42
5.423,40427.05,0,0.0,0,1726,4.900000000000013,40
5.426,40587.71,0,0.0,0,1678,4.800000000000013,39
5.431,40659.43,0,0.0,0,1660,4.7000000000000135,38
5.44,40694.58,0,0.0,0,1643,4.600000000000014,39
5.449,40771.05,0,0.0,0,1618,4.500000000000014,40
5.457,40845.58,0,0.0,0,1596,4.400000000000015,40
5.468,40929.25,0,0.0,0,1567,4.300000000000015,40
5.476,41041.58,0,0.0,0,1534,4.200000000000015,39
5.483,41095.19,0,0.0,0,1515,4.100000000000016,39
5.493,41163.92,0,0.0,0,1492,4.000000000000016,39
5.504,41252.16,0,0.0,0,1463,3.900000000000016,39
5.516,41323.0,0,0.0,0,1437,3.800000000000016,39
5.521,41458.53,0,0.0,0,1390,3.7000000000000157,37
5.53,41509.51,0,0.0,0,1369,3.6000000000000156,38
5.541,41550.64,0,0.0,0,1356,3.5000000000000155,38
5.554,41636.77,0,0.0,0,1323,3.4000000000000155,38
5.563,41723.78,0,0.0,0,1297,3.3000000000000154,38
5.57,41831.54,0,0.0,0,1248,3.2000000000000153,37
5.578,41888.32,0,0.0,0,1225,3.100000000000015,38
5.59,41929.1,0,0.0,0,1211,3.000000000000015,40
5.599,41992.73,0,0.0,0,1188,2.900000000000015,37
5.611,42076.75,0,0.0,0,1152,2.800000000000015,36
5.615,42167.46,0,0.0,0,1115,2.700000000000015,37
5.619,42211.4,0,0.0,0,1094,2.6000000000000147,36
5.627,42234.96,0,0.0,0,1085,2.5000000000000147,36
5.637,42265.01,0,0.0,0,1072,2.4000000000000146,37
5.644,42323.37,0,0.0,0,1044,2.3000000000000145,37
5.652,42384.37,0,0.0,0,1021,2.2000000000000144,37
5.661,42442.91,0,0.0,0,993,2.1000000000000143,36
5.668,42486.15,0,0.0,0,973,2.000000000000014,36
5.677,42527.28,0,0.0,0,953,1.9000000000000141,36
5.685,42578.96,0,0.0,0,925,1.800000000000014,36
5.694,42619.04,0,0.0,0,907,1.700000000000014,35
5.706,42660.7,0,0.0,0,885,1.6000000000000139,36
5.713,42727.32,0,0.0,0,851,1.5000000000000138,37
5.719,42759.31,0,0.0,0,832,1.4000000000000137,35
5.73,42797.63,0,0.0,0,813,1.3000000000000136,34
5.74,42848.08,0,0.0,0,785,1.2000000000000135,36
5.751,42886.4,0,0.0,0,764,1.1000000000000134,33
5.758,42926.48,0,0.0,0,738,1.0000000000000133,34
5.765,42972.18,0,0.0,0,712,0.9000000000000133,32
5.775,42999.25,0,0.0,0,695,0.8000000000000134,33
5.785,43030.19,0,0.0,0,677,0.7000000000000134,34
5.795,43069.57,0,0.0,0,651,0.6000000000000134,34
5.803,43117.55,0,0.0,0,615,0.5000000000000134,32
5.807,43151.3,0,0.0,0,595,0.40000000000001346,32
5.813,43173.28,0,0.0,0,580,0.3000000000000135,33
5.823,43187.51,0,0.0,0,568,0.20000000000001347,36
5.834,43210.37,0,0.0,0,548,0.10000000000001347,34
5.844,43242.89,0,0.0,0,523,1.3461454173580023e-14,33
5.848,43279.62,0,0.0,0,479,0,46
5.856,43298.61,0,0.0,0,450,0,55
5.865,43311.79,0,0.0,0,429,0,53
5.874,43334.64,0,0.0,0,394,0,48
5.887,43354.86,0,0.0,0,364,0,44
5.893,43382.46,0,0.0,0,323,0,39
5.901,43399.33,0,0.0,0,294,0,36
5.911,43406.71,0,0.0,0,284,0,37
5.921,43422.89,0,0.0,0,259,0,31
5.928,43435.72,0,0.0,0,237,0,29
5.939,43448.9,0,0.0,0,218,0,27
5.947,43460.85,0,0.0,0,197,0,24
5.953,43471.23,0,0.0,0,181,0,22
5.964,43477.03,0,0.0,0,170,0,21
5.972,43486.17,0,0.0,0,157,0,19
5.981,43494.43,0,0.0,0,142,0,17
5.987,43502.16,0,0.0,0,131,0,16
5.991,43508.49,0,0.0,0,119,0,16
6.0,43511.3,0,0.0,0,115,0,14
6.009,43514.12,0,0.0,0,109,0,13
6.019,43520.09,0,0.0,0,99,0,12
6.028,43525.19,0,0.0,0,90,0,11
6.037,43532.22,0,0.0,0,78,0,9
6.044,43535.03,0,0.0,0,73,0,9
6.051,43537.85,0,0.0,0,68,0,8
6.064,43540.83,0,0.0,0,63,0,8
6.075,43544.0,0,0.0,0,57,0,7
6.082,43548.92,0,0.0,0,48,0,7
6.086,43550.68,0,0.0,0,45,0,5
6.094,43552.26,0,0.0,0,41,0,5
6.104,43552.96,0,0.0,0,40,0,5
6.114,43555.07,0,0.0,0,35,0,4
6.124,43557.18,0,0.0,0,31,0,4
6.131,43559.47,0,0.0,0,26,0,3
6.139,43560.35,0,0.0,0,24,0,3
6.15,43561.05,0,0.0,0,23,0,3
6.162,43562.28,0,0.0,0,19,0,2
6.168,43563.33,0,0.0,0,17,0,2
6.18,43564.21,0,0.0,0,13,0,1
6.187,43564.74,0,0.0,0,10,0,1
6.194,43565.27,0,0.0,0,10,0,1
6.202,43565.62,0,0.0,0,8,0,1
6.212,43565.8,0,0.0,0,8,0,1
6.223,43565.97,0,0.0,0,7,0,0
6.232,43566.32,0,0.0,0,4,0,0
6.24,43566.32,0,0.0,0,4,0,0
6.247,43566.32,0,0.0,0,4,0,0
6.258,43566.32,0,0.0,0,4,0,0
6.266,43566.32,0,0.0,0,3,0,0
6.274,43566.32,0,0.0,0,2,0,0
6.279,43566.32,0,0.0,0,2,0,0
6.291,43566.32,0,0.0,0,1,0,0
6.299,43566.32,0,0.0,0,1,0,0
6.309,43566.32,0,0.0,0,1,0,0
6.319,43566.32,0,0.0,0,1,0,0
6.327,43566.32,0,0.0,0,1,0,0
6.337,43566.32,0,0.0,0,1,0,0
6.346,43566.32,0,0.0,0,1,0,0
6.357,43566.32,0,0.0,0,0,0,0
6.364,43566.32,0,0.0,0,0,0,0
6.368,43566.32,0,0.0,0,0,0,0
6.379,43566.32,0,0.0,0,0,0,0
6.39,43566.32,0,0.0,0,0,0,0
6.401,43566.32,0,0.0,0,0,0,0
6.413,43566.32,0,0.0,0,0,0,0
6.42,43566.32,0,0.0,0,0,0,0
6.427,43566.32,0,0.0,0,0,0,0
6.435,43566.32,0,0.0,0,0,0,0
6.444,43566.32,0,0.0,0,0,0,0
6.455,43566.32,0,0.0,0,0,0,0
6.463,43566.32,0,0.0,0,0,0,0
6.469,43566.32,0,0.0,0,0,0,0
6.481,43566.32,0,0.0,0,0,0,0
6.491,43566.32,0,0.0,0,0,0,0
6.503,43566.32,0,0.0,0,0,0,0
6.507,43566.32,0,0.0,0,0,0,0
6.516,43566.32,0,0.0,0,0,0,0
6.526,43566.32,0,0.0,0,0,0,0
6.536,43566.32,0,0.0,0,0,0,0
6.547,43566.32,0,0.0,0,0,0,0
6.552,43566.32,0,0.0,0,0,0,0
6.557,43566.32,0,0.0,0,0,0,0
6.563,43566.32,0,0.0,0,0,0,0
6.571,43566.32,0,0.0,0,0,0,0
6.577,43566.32,0,0.0,0,0,0,0
6.586,43566.32,0,0.0,0,0,0,0
6.598,43566.32,0,0.0,0,0,0,0
6.606,43566.32,0,0.0,0,0,0,0
6.616,43566.32,0,0.0,0,0,0,0
6.623,43566.32,0,0.0,0,0,0,0
6.631,43566.32,0,0.0,0,0,0,0
6.644,43566.32,0,0.0,0,0,0,0
6.651,43566.32,0,0.0,0,0,0,0
6.66,43566.32,0,0.0,0,0,0,0
6.67,43566.32,0,0.0,0,0,0,0
6.681,43566.32,0,0.0,0,0,0,0
6.691,43566.32,0,0.0,0,0,0,0
6.7,43566.32,0,0.0,0,0,0,0
6.708,43566.32,0,0.0,0,0,0,0
6.716,43566.32,0,0.0,0,0,0,0
6.728,43566.32,0,0.0,0,0,0,0
6.738,43566.32,0,0.0,0,0,0,0
6.745,43566.32,0,0.0,0,0,0,0
6.753,43566.32,0,0.0,0,0,0,0
6.763,43566.32,0,0.0,0,0,0,0
6.772,43566.32,0,0.0,0,0,0,0
6.787,43566.32,0,0.0,0,0,0,0
6.796,43566.32,0,0.0,0,0,0,0
6.805,43566.32,0,0.0,0,0,0,0
6.815,43566.32,0,0.0,0,0,0,0
6.824,43566.32,0,0.0,0,0,0,0
6.839,43566.32,0,0.0,0,0,0,0
6.843,43566.32,0,0.0,0,0,0,0
6.851,43566.32,0,0.0,0,0,0,0
6.862,43566.32,0,0.0,0,0,0,0
6.869,43566.32,0,0.0,0,0,0,0
6.88,43566.32,0,0.0,0,0,0,0
6.89,43566.32,0,0.0,0,0,0,0
6.899,43566.32,0,0.0,0,0,0,0
6.907,43566.32,0,0.0,0,0,0,0
6.916,43566.32,0,0.0,0,0,0,0
6.924,43566.32,0,0.0,0,0,0,0
6.934,43566.32,0,0.0,0,0,0,0
6.937,43566.32,0,0.0,0,0,0,0
6.941,43566.32,0,0.0,0,0,0,0
6.955,43566.32,0,0.0,0,0,0,0
6.966,43566.32,0,0.0,0,0,0,0
6.977,43566.32,0,0.0,0,0,0,0
6.987,43566.32,0,0.0,0,0,0,0
6.998,43566.32,0,0.0,0,0,0,0
7.008,43566.32,0,0.0,0,0,0,0
7.02,43566.32,0,0.0,0,0,0,0
7.024,43566.32,0,0.0,0,0,0,0
7.028,43566.32,0,0.0,0,0,0,0
7.032,43566.32,0,0.0,0,0,0,0
7.036,43566.32,0,0.0,0,0,0,0
7.047,43566.32,0,0.0,0,0,0,0
7.054,43566.32,0,0.0,0,0,0,0
7.066,43566.32,0,0.0,0,0,0,0
7.073,43566.32,0,0.0,0,0,0,0
7.086,43566.32,0,0.0,0,0,0,0
7.095,43566.32,0,0.0,0,0,0,0
7.106,43566.32,0,0.0,0,0,0,0
7.118,43566.32,0,0.0,0,0,0,0
7.122,43566.32,0,0.0,0,0,0,0
7.126,43566.32,0,0.0,0,0,0,0
7.135,43566.32,0,0.0,0,0,0,0
7.144,43566.32,0,0.0,0,0,0,0
7.157,43566.32,0,0.0,0,0,0,0
7.164,43566.32,0,0.0,0,0,0,0
7.174,43566.32,0,0.0,0,0,0,0
7.18,43566.32,0,0.0,0,0,0,0
7.189,43566.32,0,0.0,0,0,0,0
7.198,43566.32,0,0.0,0,0,0,0
7.204,43566.32,0,0.0,0,0,0,0
7.212,43566.32,0,0.0,0,0,0,0
7.216,43566.32,0,0.0,0,0,0,0
7.22,43566.32,0,0.0,0,0,0,0
7.228,43566.32,0,0.0,0,0,0,0
7.239,43566.32,0,0.0,0,0,0,0
7.246,43566.32,0,0.0,0,0,0,0
7.258,43566.32,0,0.0,0,0,0,0
7.268,43566.32,0,0.0,0,0,0,0
7.275,43566.32,0,0.0,0,0,0,0
7.285,43566.32,0,0.0,0,0,0,0
7.298,43566.32,0,0.0,0,0,0,0
7.302,43566.32,0,0.0,0,0,0,0
7.306,43566.32,0,0.0,0,0,0,0
7.31,43566.32,0,0.0,0,0,0,0
7.314,43566.32,0,0.0,0,0,0,0
7.324,43566.32,0,0.0,0,0,0,0
7.334,43566.32,0,0.0,0,0,0,0
7.343,43566.32,0,0.0,0,0,0,0
7.351,43566.32,0,0.0,0,0,0,0
7.362,43566.32,0,0.0,0,0,0,0
7.372,43566.32,0,0.0,0,0,0,0
7.381,43566.32,0,0.0,0,0,0,0
7.388,43566.32,0,0.0,0,0,0,0
7.396,43566.32,0,0.0,0,0,0,0
7.4,43566.32,0,0.0,0,0,0,0
7.404,43566.32,0,0.0,0,0,0,0
7.412,43566.32,0,0.0,0,0,0,0
7.419,43566.32,0,0.0,0,0,0,0
7.432,43566.32,0,0.0,0,0,0,0
7.44,43566.32,0,0.0,0,0,0,0
7.45,43566.32,0,0.0,0,0,0,0
7.46,43566.32,0,0.0,0,0,0,0
7.466,43566.32,0,0.0,0,0,0,0
7.476,43566.32,0,0.0,0,0,0,0
7.486,43566.32,0,0.0,0,0,0,0
7.49,43566.32,0,0.0,0,0,0,0
7.497,43566.32,0,0.0,0,0,0,0
7.507,43566.32,0,0.0,0,0,0,0
7.518,43566.32,0,0.0,0,0,0,0
7.525,43566.32,0,0.0,0,0,0,0
7.535,43566.32,0,0.0,0,0,0,0
